timestamp,open,high,low,close,volume,adj_close,symbol
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,22605700,288.81512451171875,MSFT
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,16348100,292.5443420410156,MSFT
2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,26285300,290.8965759277344,MSFT
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,18983800,290.8483581542969,MSFT
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,16285600,290.1930847167969,MSFT
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,14747900,290.18359375,MSFT
2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,17180400,289.25836181640625,MSFT
2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,15046800,289.28729248046875,MSFT
2021-09-09,300.82000732421875,302.1400146484375,297.0,297.25,19927000,286.4350280761719,MSFT
2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,19633400,284.95098876953125,MSFT
2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,23652900,286.1844482421875,MSFT
2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,21853400,288.8825988769531,MSFT
2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,28356300,293.7296142578125,MSFT
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,19550800,294.11505126953125,MSFT
2021-09-17,304.1700134277344,304.5,299.5299987792969,299.8699951171875,41372500,288.9597473144531,MSFT
2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,38278700,283.5923767089844,MSFT
2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,22364100,284.0741271972656,MSFT
2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,26626300,287.7165832519531,MSFT
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,18604600,288.6609802246094,MSFT
2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,14999000,288.4585876464844,MSFT
2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,23571700,283.46710205078125,MSFT
2021-09-28,289.79998779296875,290.7799987792969,282.75,283.5199890136719,43186200,273.20452880859375,MSFT
2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,284.0,26353700,273.66717529296875,MSFT
2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,32343600,271.6627502441406,MSFT
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,30086300,278.5815124511719,MSFT
2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,31350700,272.8094787597656,MSFT
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,24993000,278.25390625,MSFT
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,28002600,282.44561767578125,MSFT
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,20430500,284.12237548828125,MSFT
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,17685700,284.12237548828125,MSFT
2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,19298600,283.5249938964844,MSFT
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,17974100,282.2240295410156,MSFT
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,23416300,285.52923583984375,MSFT
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,27262900,291.7348937988281,MSFT
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,25384800,293.1417236328125,MSFT
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,22729300,296.10968017578125,MSFT
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,17682100,297.0155334472656,MSFT
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,16537100,296.22540283203125,MSFT
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,16918100,299.4534912109375,MSFT
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,17449300,297.9117126464844,MSFT
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,17554500,296.9191589355469,MSFT
2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,28107300,298.8270568847656,MSFT
2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,52588700,311.4119567871094,MSFT
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,26297900,312.5491027832031,MSFT
2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,34766000,319.5545349121094,MSFT
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,27073200,317.3863830566406,MSFT
2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,26487100,321.00958251953125,MSFT
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,21500100,321.84796142578125,MSFT
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,23992200,324.19915771484375,MSFT
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,22570100,323.83294677734375,MSFT
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,20897000,324.7291564941406,MSFT
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,21307400,323.7269592285156,MSFT
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,25500900,318.7643127441406,MSFT
2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,16849800,320.3350524902344,MSFT
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,23831000,324.46893310546875,MSFT
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,16723000,323.842529296875,MSFT
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,20886800,327.1574401855469,MSFT
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,19053400,327.37945556640625,MSFT
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,22463500,329.4550476074219,MSFT
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,21963400,331.2313232421875,MSFT
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,31031100,328.0649108886719,MSFT
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,30427600,325.9893798828125,MSFT
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,21661300,326.21142578125,MSFT
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,24217200,318.26629638671875,MSFT
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,28563500,324.9757385253906,MSFT
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,42885600,319.1448059082031,MSFT
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,33337600,318.6524353027344,MSFT
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,30766000,318.08282470703125,MSFT
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,41779300,311.8273010253906,MSFT
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,30032600,314.8971252441406,MSFT
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,31021900,323.3249206542969,MSFT
2021-12-08,335.30999755859375,335.5,330.79998779296875,334.9700012207031,24761000,323.3731994628906,MSFT
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,22214200,321.5679016113281,MSFT
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,38095700,330.68109130859375,MSFT
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,28899400,327.6498107910156,MSFT
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,44438700,316.9726867675781,MSFT
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,35381100,323.0642395019531,MSFT
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,35034800,313.6518249511719,MSFT
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,47750300,312.5899353027344,MSFT
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,28326500,308.8345031738281,MSFT
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,24740600,315.9590759277344,MSFT
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,24831500,321.6644592285156,MSFT
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,19617800,323.1028747558594,MSFT
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,19947000,330.59417724609375,MSFT
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,15661500,329.435791015625,MSFT
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,15042000,330.11151123046875,MSFT
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,15994500,327.5726013183594,MSFT
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,18000800,324.6764221191406,MSFT
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,28865100,323.1607666015625,MSFT
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,32674300,317.6194763183594,MSFT
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,40054300,305.4267883300781,MSFT
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,39646100,303.0133056640625,MSFT
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,32720000,303.16778564453125,MSFT
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,44289500,303.3898010253906,MSFT
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,29386800,304.07525634765625,MSFT
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,34372200,307.25128173828125,MSFT
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,45366000,294.2476501464844,MSFT
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,39846400,299.46075439453125,MSFT
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,42333200,292.172119140625,MSFT
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,45933900,292.82855224609375,MSFT
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,35380700,291.158447265625,MSFT
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,57984400,285.78125,MSFT
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,85731500,286.1094665527344,MSFT
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,72848600,278.5022888183594,MSFT
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,90428900,286.43768310546875,MSFT
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,53481300,289.4593811035156,MSFT
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,49743700,297.587890625,MSFT
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,46444500,300.2137145996094,MSFT
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,40950400,298.0705871582031,MSFT
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,36636000,302.60784912109375,MSFT
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,43730000,290.8205871582031,MSFT
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,35096500,295.34820556640625,MSFT
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,28533300,290.5309753417969,MSFT
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,32421200,294.0159606933594,MSFT
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,31284700,300.4356994628906,MSFT
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,45386200,291.9114685058594,MSFT
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,39175600,284.8255615234375,MSFT
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,36359500,284.7868957519531,MSFT
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,27058300,290.0675964355469,MSFT
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,29982100,289.72900390625,MSFT
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,32461600,281.2451477050781,MSFT
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,34264000,278.536376953125,MSFT
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,41736100,278.3333740234375,MSFT
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,37811200,271.1263427734375,MSFT
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,56989700,284.9791564941406,MSFT
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,32546700,287.61041259765625,MSFT
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,34627500,289.0421447753906,MSFT
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,31217800,285.32745361328125,MSFT
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,31873000,290.3964538574219,MSFT
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,27314500,286.2657775878906,MSFT
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,32356500,280.40350341796875,MSFT
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,43157200,269.81072998046875,MSFT
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,48159500,266.8505554199219,MSFT
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,35204500,279.087890625,MSFT
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,30628000,276.2728271484375,MSFT
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,27209300,270.93292236328125,MSFT
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,30660700,267.4213562011719,MSFT
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,34245100,277.7818908691406,MSFT
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,37826300,284.7856750488281,MSFT
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,30816600,285.588623046875,MSFT
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,43390600,290.628662109375,MSFT
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,28351200,289.40008544921875,MSFT
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,27599700,294.1402282714844,MSFT
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,25715400,289.71929931640625,MSFT
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,24484500,294.1789245605469,MSFT
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,22566500,293.7726135253906,MSFT
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,29578200,300.5635986328125,MSFT
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,30393400,305.1199035644531,MSFT
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,28163600,303.6204833984375,MSFT
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,33422100,298.2515869140625,MSFT
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,27110500,299.325439453125,MSFT
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,24289600,304.69427490234375,MSFT
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,23156700,300.7376708984375,MSFT
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,40110400,289.72900390625,MSFT
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,31411200,291.5379943847656,MSFT
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,24361900,287.2815246582031,MSFT
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,34569300,275.95361328125,MSFT
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,30966700,272.85797119140625,MSFT
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,21907200,278.236572265625,MSFT
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,28221600,270.70074462890625,MSFT
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,20778000,271.3681640625,MSFT
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,22297700,275.99224853515625,MSFT
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,22906700,277.0177001953125,MSFT
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,29454600,271.648681640625,MSFT
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,29405800,265.0899658203125,MSFT
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,35678900,271.5617370605469,MSFT
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,46518400,261.4042053222656,MSFT
